id,nome,idade
1,André,39
2,Carlos,45
3,Felipe,34
4,Lucas,34
5,Marcos,23
6,Fernanda,31
7,Julia,20
8,Larissa,31
9,Gustavo,41
10,Julia,46
11,Rodrigo,50
12,Felipe,26
13,Isabela,43
14,Ana,30
15,André,26
16,Isabela,38
17,Larissa,59
18,Beatriz,60
19,Larissa,25
20,João,36
21,Laura,57
22,Gustavo,57
23,Lucas,40
24,Pedro,23
25,Marcos,26
26,Larissa,18
27,Patrícia,29
28,Isabela,39
29,Larissa,30
30,Mariana,41
31,Rodrigo,36
32,João,18
33,Beatriz,42
34,Patrícia,20
35,Beatriz,21
36,Mariana,51
37,Patrícia,45
38,Patrícia,27
39,Isabela,31
40,Marcos,38
41,Mariana,21
42,Rodrigo,18
43,Isabela,44
44,Felipe,49
45,André,44
46,Rodrigo,45
47,Camila,34
48,Carlos,45
49,Laura,40
50,Beatriz,44
51,Felipe,53
52,Larissa,56
53,Gustavo,49
54,João,22
55,Larissa,47
56,João,51
57,Mariana,50
58,Camila,40
59,André,52
60,João,58
61,Gustavo,56
62,Felipe,25
63,Isabela,40
64,João,53
65,Marcos,25
66,Marcos,18
67,Laura,50
68,Lucas,33
69,Laura,57
70,Marcos,42
71,Mariana,18
72,Mariana,25
73,Rodrigo,55
74,Laura,23
75,Felipe,43
76,Gustavo,31
77,Patrícia,54
78,Larissa,30
79,Felipe,24
80,Larissa,57
81,Mariana,26
82,Felipe,23
83,Ana,56
84,Patrícia,47
85,Mariana,26
86,Ana,57
87,Camila,20
88,André,20
89,Rafael,31
90,André,53
91,Larissa,48
92,Beatriz,44
93,Gustavo,31
94,Felipe,58
95,Laura,55
96,Lucas,28
97,Larissa,23
98,Fernanda,30
99,Mariana,32
100,Pedro,39
